Datetime,Epochs,Voltage,T_15_pv1,T_15_pv2,T_17_pv1,T_17_pv2,T_19_pv1,T_19_pv2,T_14_pv1,T_14_pv2,Hour
2025-03-19 05:00:00,1742361892.1266356,4.11000001475,0.890625,0.6875,2.390625,2.796875,-1.0625,-0.71875,1.359375,2.5625,5
2025-03-19 06:00:00,1742365341.491316,4.139333407,1.2708333333333333,0.7291666666666666,4.927083333333333,2.6145833333333335,-0.9375,-0.7083333333333334,3.375,2.2708333333333335,6
2025-03-19 07:00:00,1742369090.7004166,4.20050001125,2.171875,1.171875,8.765625,2.890625,-0.125,-0.328125,8.453125,3.578125,7
2025-03-19 08:00:00,1742372674.7779887,4.230000019,2.703125,1.5546875,10.890625,3.75,0.53125,0.328125,11.765625,6.015625,8
2025-03-19 09:00:00,1742376259.8374195,4.230000019,3.28125,2.3125,11.734375,5.765625,1.296875,1.21875,13.78125,8.609375,9
2025-03-19 10:00:00,1742379844.57415,4.23849987975,3.984375,3.125,12.015625,8.6875,2.1875,2.25,15.203125,11.625,10
2025-03-19 11:00:00,1742383419.7752223,4.23800003525,4.671875,3.875,11.203125,12.515625,3.09375,3.25,16.203125,15.265625,11
2025-03-19 12:00:00,1742386996.0832095,4.23550009725,5.359375,4.6875,10.25,16.390625,3.921875,4.265625,16.53125,18.78125,12
2025-03-19 13:00:00,1742390572.8387966,4.2394999265,6.0,5.40625,9.875,19.5703125,4.703125,5.1875,16.28125,21.34375,13
2025-03-19 14:00:00,1742394595.54717,4.2387999534,6.5625,5.9375,9.75,21.275,5.4375,5.925,15.6625,23.15,14
2025-03-19 15:00:00,1742398471.6405284,4.2313334146666675,6.958333333333333,7.770833333333333,9.8125,17.71875,6.020833333333333,8.1875,14.458333333333334,20.083333333333332,15
2025-03-19 16:00:00,1742402201.860268,4.22049999225,7.203125,10.4375,9.71875,14.734375,6.671875,10.921875,13.046875,16.28125,16
2025-03-19 17:00:00,1742405781.345808,4.20500004275,6.890625,8.59375,9.234375,12.8125,6.421875,8.921875,11.71875,13.890625,17
2025-03-19 18:00:00,1742409511.3910248,4.189333438666666,6.3125,7.270833333333333,8.645833333333334,11.354166666666666,5.729166666666667,7.395833333333333,10.479166666666666,12.145833333333334,18
2025-03-19 19:00:00,1742412942.8980627,4.184000015,5.8125,6.40625,8.109375,10.28125,5.046875,6.328125,9.5,10.890625,19
2025-03-19 20:00:00,1742416523.5818746,4.17750000925,5.390625,5.703125,7.578125,9.28125,4.453125,5.4375,8.53125,9.703125,20
2025-03-19 21:00:00,1742420104.1625695,4.16600000825,4.8125,5.0,7.0,8.4375,3.71875,4.609375,7.640625,8.71875,21
2025-03-19 22:00:00,1742423684.1803114,4.1575001475,4.28125,4.34375,6.5,7.65625,3.0625,3.8125,6.828125,7.875,22
2025-03-19 23:00:00,1742426817.113994,4.149333158666667,3.875,3.8541666666666665,6.0625,7.0,2.5625,3.25,6.166666666666667,7.0625,23
2025-03-20 00:00:00,1742430710.6805658,4.138666470666666,3.5208333333333335,3.4375,5.541666666666667,6.291666666666667,2.0833333333333335,2.6458333333333335,5.375,6.229166666666667,0
2025-03-20 01:00:00,1742433981.897576,4.134666602,3.1875,3.0625,5.145833333333333,5.791666666666667,1.5833333333333333,2.125,4.75,5.5625,1
2025-03-20 02:00:00,1742438011.3398364,4.1289999485,2.859375,2.71875,4.640625,5.1875,1.171875,1.640625,4.078125,4.8203125,2
2025-03-20 03:00:00,1742441592.6886566,4.1260000465,2.609375,2.421875,4.265625,4.65625,0.84375,1.28125,3.53125,4.1875,3
2025-03-20 04:00:00,1742445174.196538,4.129000067250001,2.265625,2.1015625,3.765625,4.171875,0.5,0.890625,2.953125,3.609375,4
2025-03-20 05:00:00,1742448756.7459216,4.12350010825,2.140625,1.890625,3.7734375,3.671875,0.28125,0.59375,2.65625,3.125,5
2025-03-20 06:00:00,1742452358.3509839,4.148999929,2.78125,1.984375,7.09375,3.6875,0.5625,0.71875,5.734375,3.390625,6
2025-03-20 07:00:00,1742455948.9578474,4.226499915,3.671875,2.46875,10.609375,4.1875,1.390625,1.28125,10.421875,5.0703125,7
2025-03-20 08:00:00,1742459532.4501424,4.2345000505,4.5,3.296875,12.296875,5.40625,2.375,2.21875,13.21875,7.625,8
2025-03-20 09:00:00,,,,,,,,,,,9
2025-03-20 10:00:00,,,,,,,,,,,10
2025-03-20 11:00:00,,,,,,,,,,,11
2025-03-20 12:00:00,,,,,,,,,,,12
2025-03-20 13:00:00,,,,,,,,,,,13
2025-03-20 14:00:00,1742481476.512432,4.2430000305,9.25,8.46875,11.84375,17.359375,8.3125,8.8125,17.28125,24.375,14
2025-03-20 15:00:00,1742484606.3831697,4.233999967500001,9.65625,9.984375,11.90625,18.78125,8.90625,10.953125,16.34375,21.65625,15
2025-03-20 16:00:00,1742488189.3990407,4.2000000475,9.71875,11.640625,11.9375,16.453125,9.40625,12.484375,15.28125,18.0,16
2025-03-20 17:00:00,1742491323.182659,4.184000015,9.4375,11.125,11.625,15.0,9.25,11.875,14.375,16.1875,17
2025-03-20 18:00:00,1742494457.3007145,4.171999931,9.03125,9.96875,11.125,13.6875,8.65625,10.5625,13.28125,14.8125,18
2025-03-20 19:00:00,1742498935.362709,4.153000116,8.328125,8.78125,10.3125,12.1875,7.765625,9.0625,11.8125,13.03125,19
2025-03-20 20:00:00,1742502964.507573,4.150999784,7.671875,7.8125,9.5625,11.0625,6.828125,7.90625,10.5625,11.65625,20
2025-03-20 21:00:00,1742506547.690057,4.127999783,7.15625,7.1875,9.0,10.3125,6.1875,7.0625,9.6875,10.75,21
2025-03-20 22:00:00,1742510130.3746598,4.125999927666666,6.604166666666667,6.604166666666667,8.354166666666666,9.5625,5.520833333333333,6.25,8.708333333333334,9.8125,22
2025-03-20 23:00:00,1742513263.8574371,4.124500036,6.25,6.15625,7.984375,9.015625,5.046875,5.703125,8.15625,9.046875,23
2025-03-21 00:00:00,1742515949.6116767,4.1229999070000005,5.9375,5.8125,7.6875,8.5625,4.65625,5.28125,7.6875,8.53125,0
2025-03-21 01:00:00,1742521325.4260848,4.111999989,5.4375,5.21875,7.09375,7.78125,4.0625,4.59375,6.875,7.5625,1
2025-03-21 02:00:00,1742524011.0619626,4.1130001545,5.25,5.0,6.8125,7.4375,3.8125,4.3125,6.5,7.125,2
2025-03-21 03:00:00,1742528938.468985,4.105999947,4.875,4.625,6.375,6.8125,3.375,3.8125,5.8125,6.375,3
2025-03-21 04:00:00,1742530729.4102097,4.102000078,4.708333333333333,4.458333333333333,6.208333333333333,6.604166666666667,3.1875,3.625,5.666666666666667,6.1875,4
2025-03-21 05:00:00,1742534760.5863204,4.1000001435,4.515625,4.1875,6.09375,6.21875,2.9375,3.296875,5.3125,5.696875,5
2025-03-21 06:00:00,1742538807.4422445,4.118666648666667,5.21875,4.375,9.270833333333334,6.25,3.2708333333333335,3.4375,8.125,5.979166666666667,6
2025-03-21 07:00:00,1742541949.1458192,4.16100001325,6.0625,4.90625,12.421875,6.75,4.046875,4.0,12.265625,7.46875,7
2025-03-21 08:00:00,1742545534.6900544,4.2369999885,6.84375,5.609375,14.53125,7.75,4.96875,4.875,15.515625,9.9375,8
2025-03-21 09:00:00,1742549117.8451767,4.223999977,7.5,6.40625,15.328125,9.84375,5.84375,5.828125,17.53125,12.65625,9
2025-03-21 10:00:00,1742552700.3185844,4.226499915,8.34375,7.28125,15.59375,12.625,6.828125,6.921875,19.03125,15.6875,10
2025-03-21 11:00:00,1742556281.1174128,4.22800004475,9.21875,8.21875,14.984375,16.4921875,7.875,8.109375,20.125,19.25,11
2025-03-21 12:00:00,1742560753.3553557,4.230000019,10.15625,9.28125,14.3125,21.125,9.03125,9.4375,21.21875,24.3125,12
2025-03-21 13:00:00,1742563435.6832604,4.23100006575,10.640625,9.890625,14.265625,23.453125,9.65625,10.1875,21.234375,26.15625,13
2025-03-21 14:00:00,1742567011.8272152,4.23749995225,11.234375,10.5,14.34375,25.15625,10.375,11.0,20.96875,28.03125,14
2025-03-21 15:00:00,1742570590.2470648,4.2369999885,11.765625,11.515625,14.421875,22.15625,11.015625,12.5,19.6875,25.078125,15
2025-03-21 16:00:00,1742574200.08834,4.23599994175,11.703125,13.046875,14.25,19.4375,11.34375,14.28125,18.3125,21.671875,16
2025-03-21 17:00:00,1742577339.890681,4.211999893000001,11.229166666666666,12.0,13.791666666666666,17.8125,10.979166666666666,13.145833333333334,17.145833333333332,19.724999999999998,17
2025-03-21 18:00:00,1742581369.3372307,4.19249987575,10.46875,10.71875,13.078125,16.15625,10.0625,11.484375,15.671875,17.703125,18
2025-03-21 19:00:00,1742584951.0423155,4.1794999834999995,9.890625,9.953125,12.5,15.078125,9.296875,10.390625,14.53125,16.40625,19
2025-03-21 20:00:00,1742589427.3988779,4.173499941499999,9.359375,9.15625,11.765625,13.859375,8.5,9.359375,13.234375,14.828125,20
2025-03-21 21:00:00,1742593014.6085036,4.157999992000001,8.828125,8.609375,11.21875,12.96875,7.828125,8.59375,12.296875,13.6875,21
2025-03-21 22:00:00,1742595694.597631,4.157999992000001,8.46875,8.15625,10.78125,12.34375,7.34375,8.03125,11.6875,12.875,22
2025-03-21 23:00:00,1742600174.2132916,4.1445000167499995,7.9375,7.625,10.171875,11.453125,6.734375,7.359375,10.640625,11.7578125,23
2025-03-22 00:00:00,1742604201.8533137,4.133999983333333,7.520833333333333,7.125,9.625,10.708333333333334,6.1875,6.75,9.833333333333334,10.8125,0
2025-03-22 01:00:00,1742607334.8904753,4.1299999952499995,7.21875,6.828125,9.234375,10.1875,5.84375,6.34375,9.25,10.171875,1
2025-03-22 02:00:00,1742611065.38793,4.135999997,6.895833333333333,6.604166666666667,8.791666666666666,9.604166666666666,5.479166666666667,5.9375,8.625,9.479166666666666,2
2025-03-22 03:00:00,1742614498.060126,4.12250006175,6.65625,6.21875,8.421875,9.140625,5.171875,5.578125,8.125,8.921875,3
2025-03-22 04:00:00,1742618083.3967555,4.121500015500001,6.40625,5.953125,8.078125,8.6875,4.859375,5.21875,7.640625,8.3515625,4
2025-03-22 05:00:00,1742621813.6865084,4.116666793666667,6.375,5.833333333333333,8.572916666666666,8.354166666666666,4.729166666666667,5.083333333333333,7.5625,7.96875,5
2025-03-22 06:00:00,1742625711.6280394,4.150000095,7.3125,6.208333333333333,11.59375,8.458333333333334,5.354166666666667,5.4375,10.708333333333334,8.395833333333334,6
2025-03-22 07:00:00,1742628852.167811,4.2109999655,8.109375,6.828125,14.3046875,9.296875,6.1875,6.125,14.328125,10.0,7
2025-03-22 08:00:00,1742632425.2611995,4.2390000820000004,9.0,7.859375,14.25,9.9375,7.21875,7.3125,15.234375,11.828125,8
2025-03-22 09:00:00,1742636013.238814,4.23650002475,9.78125,8.703125,14.109375,11.3125,8.34375,8.546875,15.53125,13.21875,9
2025-03-22 10:00:00,1742639148.543506,4.232666810333334,10.416666666666666,9.395833333333334,14.458333333333334,12.9375,9.145833333333334,9.4375,16.625,14.958333333333334,10
2025-03-22 11:00:00,1742643176.9462366,4.23250007625,11.40625,10.4765625,14.5,15.21875,10.328125,10.765625,17.71875,17.2734375,11
2025-03-22 12:00:00,1742646308.0973907,4.237999916,12.21875,11.34375,14.4375,16.4375,11.265625,11.8125,17.875,18.5,12
2025-03-22 13:00:00,1742650330.476765,4.23449993125,12.703125,11.921875,14.375,16.0625,12.09375,12.71875,17.484375,18.1875,13
2025-03-22 14:00:00,1742653909.7884731,4.23300004,12.640625,11.78125,14.09375,15.03125,12.171875,12.71875,16.578125,17.015625,14
2025-03-22 15:00:00,1742657489.7981741,4.226499915,12.4375,11.578125,13.71875,14.265625,11.96875,12.46875,15.75,16.046875,15
2025-03-22 16:00:00,1742661070.7487044,4.2200000285,12.15625,11.28125,13.359375,13.703125,11.703125,12.203125,15.03125,15.203125,16
2025-03-22 17:00:00,1742664651.850329,4.2030000685,11.78125,10.90625,12.90625,13.0625,11.28125,11.71875,14.203125,14.390625,17
2025-03-22 18:00:00,1742667785.4673688,4.194666703333334,11.458333333333334,10.625,12.479166666666666,12.583333333333334,10.895833333333334,11.25,13.541666666666666,13.708333333333334,18
2025-03-22 19:00:00,1742671815.1150079,4.171999931,11.046875,10.265625,11.953125,12.015625,10.40625,10.765625,12.8125,12.953125,19
2025-03-22 20:00:00,1742675395.8821402,4.16449999775,10.671875,9.921875,11.515625,11.515625,9.984375,10.328125,12.15625,12.28125,20
2025-03-22 21:00:00,1742678529.9522705,4.16200002,10.354166666666666,9.5625,11.104166666666666,11.0625,9.604166666666666,9.895833333333334,11.5625,11.708333333333334,21
2025-03-22 22:00:00,1742683007.7915316,4.154666741333334,9.791666666666666,9.0,10.5,10.375,8.9375,9.1875,10.666666666666666,10.791666666666666,22
2025-03-22 23:00:00,1742686141.0863981,4.147499918499999,9.453125,8.703125,10.140625,9.984375,8.515625,8.75,10.1875,10.25,23
2025-03-23 00:00:00,1742690171.1481273,4.129999955333333,9.166666666666666,8.395833333333334,9.8125,9.625,8.083333333333334,8.3125,9.729166666666666,9.708333333333334,0
2025-03-23 01:00:00,1742693753.027963,4.125999927666666,8.979166666666666,8.229166666666666,9.520833333333334,9.291666666666666,7.854166666666667,8.0625,9.375,9.354166666666666,1
2025-03-23 02:00:00,1742696886.546298,4.121000051499999,8.890625,8.140625,9.359375,9.0625,7.703125,7.890625,9.171875,9.09375,2
2025-03-23 03:00:00,1742700468.4801364,4.12500011875,8.8125,8.09375,9.21875,8.921875,7.609375,7.8125,9.0,8.921875,3
2025-03-23 04:00:00,1742704199.8393288,4.118666807666667,8.916666666666666,8.145833333333334,9.229166666666666,8.875,7.625,7.833333333333333,9.020833333333334,8.875,4
2025-03-23 05:00:00,1742707633.456251,4.11950004075,9.125,8.296875,9.328125,8.953125,7.8125,8.015625,9.1875,9.0,5
2025-03-23 06:00:00,1742711067.2960327,4.1160000163333335,9.354166666666666,8.5,9.5,9.145833333333334,8.083333333333334,8.270833333333334,9.4375,9.166666666666666,6
2025-03-23 07:00:00,1742714799.8147054,4.1189999585,9.75,8.890625,9.65625,9.375,8.5,8.734375,9.6875,9.46875,7
2025-03-23 08:00:00,1742718382.7552006,4.11749994775,10.03125,9.21875,9.859375,9.59375,8.890625,9.171875,9.96875,9.775,8
2025-03-23 09:00:00,1742721969.493432,4.120000124,10.390625,9.65625,10.203125,9.984375,9.375,9.734375,10.421875,10.1875,9
2025-03-23 10:00:00,1742725557.3204541,4.1925001142500005,11.28125,10.53125,11.515625,11.578125,10.296875,10.75,12.40625,11.953125,10
2025-03-23 11:00:00,1742728992.0322082,4.227333227666667,12.270833333333334,11.458333333333334,12.541666666666666,13.9375,11.416666666666666,11.916666666666666,14.541666666666666,14.645833333333334,11
2025-03-23 12:00:00,1742732724.321607,4.23849987975,13.0625,12.28125,13.078125,17.4609375,12.34375,12.921875,16.21875,17.921875,12
2025-03-23 13:00:00,1742736300.2413702,4.24399983875,13.734375,13.09375,13.609375,18.421875,13.078125,13.8125,16.984375,19.21875,13
2025-03-23 14:00:00,1742739876.760129,4.235499978,14.1875,13.5,13.9375,17.109375,13.65625,14.375,16.671875,18.140625,14
2025-03-23 15:00:00,1742743456.9727967,4.2460000515,14.4375,14.5234375,14.234375,16.3125,14.078125,15.59375,16.40625,17.359375,15
2025-03-23 16:00:00,1742747035.3304653,4.22950005525,14.171875,15.71875,14.015625,15.40625,14.078125,16.859375,15.703125,16.3828125,16
2025-03-23 17:00:00,1742750615.0125637,4.220999956,13.40625,14.078125,13.34375,14.3125,13.265625,15.09375,14.609375,15.09375,17
2025-03-23 18:00:00,1742754344.7809544,4.202666600333333,12.645833333333334,12.770833333333334,12.645833333333334,13.270833333333334,12.3125,13.479166666666666,13.5,13.854166666666666,18
2025-03-23 19:00:00,1742757926.2797,4.181333223666666,12.020833333333334,11.9375,12.0625,12.541666666666666,11.541666666666666,12.416666666666666,12.666666666666666,13.25,19
2025-03-23 20:00:00,1742761805.4289105,4.176399898200001,11.5,11.25,11.625,11.95,10.8375,11.5125,11.9875,12.2375,20
2025-03-23 21:00:00,1742765846.2051907,4.1694999930000005,11.03125,10.6875,11.15625,11.40625,10.171875,10.78125,11.3125,11.578125,21
2025-03-23 22:00:00,1742769418.229916,4.1549999710000005,10.703125,10.296875,10.828125,11.0625,9.703125,10.25,10.875,11.15625,22
2025-03-23 23:00:00,1742773015.5032258,4.1419999595,10.40625,9.9375,10.5625,10.6875,9.28125,9.78125,10.4375,10.75,23
2025-03-24 00:00:00,1742776190.9691536,4.1423999782,10.125,9.6625,10.3125,10.4,9.0,9.425,10.1,10.275,0
2025-03-24 01:00:00,1742780656.9444382,4.127999941666666,9.75,9.25,9.958333333333334,10.0,8.479166666666666,8.895833333333334,9.625,9.791666666666666,1
2025-03-24 02:00:00,1742783791.2687583,4.127499938,9.546875,9.015625,9.765625,9.78125,8.234375,8.59375,9.34375,9.5,2
2025-03-24 03:00:00,1742787372.665714,4.13049995875,9.296875,8.734375,9.53125,9.515625,7.953125,8.28125,9.09375,9.390625,3
2025-03-24 04:00:00,1742790955.9012318,4.12700009325,9.171875,8.5625,9.375,9.3125,7.8125,8.09375,8.90625,8.984375,4
2025-03-24 05:00:00,1742794538.3445663,4.12050008775,9.125,8.546875,9.28125,9.171875,7.75,8.0625,8.8125,8.8515625,5
2025-03-24 06:00:00,1742797971.9826488,4.1166666350000005,9.291666666666666,8.708333333333334,9.354166666666666,9.229166666666666,7.916666666666667,8.270833333333334,9.0,8.9375,6
2025-03-24 07:00:00,1742801711.8136852,4.1340000625,9.875,9.21875,10.234375,9.640625,8.5625,8.875,10.1875,9.59375,7
2025-03-24 08:00:00,1742805148.2073205,4.173999944999999,10.583333333333334,9.895833333333334,11.5,10.375,9.4375,9.770833333333334,12.041666666666666,10.8125,8
2025-03-24 09:00:00,1742808885.6968012,4.232499957,11.453125,10.6875,12.890625,11.671875,10.421875,10.765625,14.265625,12.703125,9
2025-03-24 10:00:00,1742812460.3069499,4.237999916,12.140625,11.4375,13.125,12.375,11.328125,11.84375,14.90625,13.984375,10
2025-03-24 11:00:00,1742816040.392668,4.238499999,12.6875,12.03125,13.34375,13.0625,12.171875,12.734375,15.34375,14.84375,11
2025-03-24 12:00:00,1742819620.5127635,4.24000012875,12.96875,12.328125,13.421875,13.1875,12.609375,13.171875,15.34375,15.03125,12
2025-03-24 13:00:00,1742823208.0559855,4.24250006675,13.546875,13.15625,13.765625,15.6015625,13.3125,14.171875,16.140625,17.3125,13
2025-03-24 14:00:00,1742826786.8523715,4.2414997815,13.8125,13.59375,13.765625,18.453125,13.78125,14.734375,16.984375,20.5,14
2025-03-24 15:00:00,1742830519.5234203,4.236666520333333,13.979166666666666,15.1875,13.770833333333334,17.270833333333332,14.0625,16.59375,16.625,19.5,15
2025-03-24 16:00:00,1742833944.0551784,4.21800005425,13.953125,16.515625,13.703125,16.28125,14.265625,18.09375,16.015625,18.21875,16
2025-03-24 17:00:00,1742837524.7084556,4.2024999855,13.625,14.96875,13.40625,15.375,13.8125,16.265625,15.34375,16.984375,17
2025-03-24 18:00:00,1742841104.9749243,4.2000000475,13.1875,13.9375,13.09375,14.640625,13.15625,14.90625,14.578125,15.96875,18
2025-03-24 19:00:00,1742844836.429765,4.181333223666667,12.75,13.145833333333334,12.729166666666666,13.958333333333334,12.5625,13.895833333333334,13.875,15.020833333333334,19
2025-03-24 20:00:00,1742848269.8592381,4.1710000035,12.421875,12.5859375,12.421875,13.40625,12.046875,13.21875,13.28125,14.25,20
2025-03-24 21:00:00,1742851852.3964407,4.1625000235,12.203125,12.234375,12.25,13.03125,11.671875,12.703125,12.9375,13.75,21
2025-03-24 22:00:00,1742855434.4528747,4.1579998727500005,12.03125,11.96875,12.078125,12.703125,11.390625,12.328125,12.65625,13.2890625,22
2025-03-24 23:00:00,1742859464.1120071,4.147999922,11.770833333333334,11.5625,11.875,12.270833333333334,11.083333333333334,11.875,12.270833333333334,12.770833333333334,23
2025-03-25 00:00:00,1742862598.3598619,4.144999980750001,11.65625,11.359375,11.71875,12.03125,10.90625,11.578125,12.03125,12.4921875,0
2025-03-25 01:00:00,1742866179.4988348,4.14149987675,11.5,11.171875,11.578125,11.78125,10.671875,11.25,11.796875,12.140625,1
2025-03-25 02:00:00,1742869760.1408238,4.12949991225,11.390625,11.0,11.421875,11.59375,10.484375,11.03125,11.609375,11.90625,2
2025-03-25 03:00:00,1742873790.5237906,4.122666676666667,11.270833333333334,10.791666666666666,11.270833333333334,11.354166666666666,10.291666666666666,10.8125,11.416666666666666,11.625,3
2025-03-25 04:00:00,1742876924.4521112,4.1259999275000006,11.09375,10.59375,11.140625,11.171875,10.125,10.59375,11.21875,11.40625,4
2025-03-25 05:00:00,1742880656.993584,4.122666677000001,10.958333333333334,10.458333333333334,11.041666666666666,10.958333333333334,9.916666666666666,10.395833333333334,11.0,11.1875,5
2025-03-25 06:00:00,1742883644.3678224,4.122666676666667,11.020833333333334,10.458333333333334,11.395833333333334,10.916666666666666,9.979166666666666,10.395833333333334,11.208333333333334,11.104166666666666,6
2025-03-25 07:00:00,1742887550.3715603,4.172666708333334,11.520833333333334,10.666666666666666,14.25,11.229166666666666,10.458333333333334,10.645833333333334,14.645833333333334,12.041666666666666,7
2025-03-25 08:00:00,1742891281.8561378,4.23300004,11.96875,11.0625,16.703125,12.09375,10.875,11.0,18.265625,13.953125,8
2025-03-25 09:00:00,1742894868.1265717,4.231999874,12.515625,11.6796875,18.265625,14.15625,11.453125,11.609375,21.0703125,16.484375,9
2025-03-25 10:00:00,1742898901.036465,4.225999991,13.3125,12.5,19.208333333333332,17.270833333333332,12.333333333333334,12.5625,23.75,20.25,10
2025-03-25 11:00:00,1742902033.518841,4.226999998,13.8125,13.078125,18.546875,20.6796875,12.96875,13.40625,24.6953125,23.84375,11
2025-03-25 12:00:00,1742905609.8612466,4.2315000295,14.421875,13.8125,17.765625,24.609375,13.65625,14.0625,25.953125,27.8125,12
2025-03-25 13:00:00,1742909186.999727,4.223999977,14.953125,14.5,17.515625,27.546875,14.28125,14.828125,25.96875,30.765625,13
2025-03-25 14:00:00,1742912761.1740856,4.23400008675,15.234375,14.890625,17.328125,28.28125,14.6875,15.328125,25.203125,31.734375,14
2025-03-25 15:00:00,1742916338.5882359,4.235499978,15.25,16.25,17.078125,25.03125,14.828125,16.7890625,23.46875,28.265625,15
2025-03-25 16:00:00,1742919918.8351767,4.232499957,15.28125,18.203125,16.921875,22.890625,15.359375,19.109375,22.09375,25.53125,16
2025-03-25 17:00:00,1742923049.752411,4.216666539333334,14.8125,16.770833333333332,16.541666666666668,21.395833333333332,15.041666666666666,17.979166666666668,20.875,23.6875,17
2025-03-25 18:00:00,1742927079.1403058,4.20350003225,14.109375,15.296875,15.9375,19.734375,14.0625,16.171875,19.34375,21.546875,18
2025-03-25 19:00:00,1742931107.494535,4.18200016,13.6875,14.375,15.4375,18.4375,13.4375,14.9375,18.125,19.875,19
2025-03-25 20:00:00,1742934242.9314876,4.1740000245,13.4375,13.84375,15.125,17.59375,12.953125,14.28125,17.390625,18.828125,20
2025-03-25 21:00:00,1742937822.7655199,4.16999995675,13.03125,13.234375,14.625,16.625,12.421875,13.515625,16.453125,17.609375,21
2025-03-25 22:00:00,1742941852.5557582,4.15199995,12.541666666666666,12.541666666666666,14.0,15.5625,11.791666666666666,12.6875,15.270833333333334,16.354166666666668,22
2025-03-25 23:00:00,1742944985.8180892,4.145999908,12.0625,12.0,13.5625,14.84375,11.21875,12.0,14.4375,15.375,23
2025-03-26 00:00:00,1742948419.6155345,4.141333420666666,11.4375,11.25,12.979166666666666,14.104166666666666,10.5,11.145833333333334,13.583333333333334,14.4375,0
2025-03-26 01:00:00,1742952611.2953563,4.130799960999999,10.925,10.6125,12.4,13.3375,9.775,10.2875,12.7375,13.5375,1
2025-03-26 02:00:00,1742956630.4711883,4.12650012925,10.59375,10.265625,11.9375,12.734375,9.3125,9.84375,12.078125,12.73125,2
2025-03-26 03:00:00,1742960210.7601986,4.121500134,10.234375,9.828125,11.5625,12.21875,8.875,9.34375,11.5,12.09375,3
2025-03-26 04:00:00,1742963344.176418,4.12133344,10.0,9.541666666666666,11.291666666666666,11.8125,8.583333333333334,9.0,11.125,11.625,4
2025-03-26 05:00:00,1742967237.482711,4.122000058333334,9.666666666666666,9.145833333333334,11.0625,11.395833333333334,8.208333333333334,8.5625,10.770833333333334,11.354166666666666,5
2025-03-26 06:00:00,1742970977.4335327,4.1299999952499995,10.140625,9.328125,12.46875,11.5,8.546875,8.8125,12.21875,11.421875,6
2025-03-26 07:00:00,1742974557.949758,4.16600000825,10.75,9.796875,14.2421875,11.9375,9.3125,9.421875,14.703125,12.53125,7
2025-03-26 08:00:00,1742978149.972177,4.2345000505,11.453125,10.421875,16.8515625,12.90625,10.0625,10.15625,18.484375,14.625,8
2025-03-26 09:00:00,1742981736.041623,4.22950005525,12.109375,11.15625,18.359375,14.84375,10.84375,10.984375,20.703125,17.34375,9
2025-03-26 10:00:00,1742985317.1828747,4.22950005525,12.953125,12.140625,19.015625,17.9375,11.859375,12.078125,23.5234375,20.828125,10
2025-03-26 11:00:00,1742988896.9593647,4.22950005525,13.609375,12.90625,18.328125,21.5859375,12.703125,13.046875,24.375,24.671875,11
2025-03-26 12:00:00,1742992326.9709492,4.232666810333334,14.125,13.583333333333334,17.854166666666668,25.3125,13.375,13.8125,25.479166666666668,28.479166666666668,12
2025-03-26 13:00:00,1742996054.2747827,4.2289999722500005,14.890625,14.453125,17.796875,28.828125,14.28125,14.796875,26.546875,32.4375,13
2025-03-26 14:00:00,1742999628.589612,4.2369999885,15.40625,15.0,17.703125,29.703125,14.875,15.4375,25.859375,33.8125,14
2025-03-26 15:00:00,1743003354.052038,4.2360000609999995,15.791666666666666,16.46875,17.583333333333332,25.885416666666668,15.395833333333334,17.0,24.020833333333332,29.583333333333332,15
2025-03-26 16:00:00,1743006933.7546728,4.217333316666667,15.729166666666666,16.708333333333332,17.333333333333332,23.4375,15.5,17.375,22.25,25.958333333333332,16
2025-03-26 17:00:00,1743010515.9084682,4.206666628333333,15.1875,15.395833333333334,16.770833333333332,21.354166666666668,14.833333333333334,15.9375,20.583333333333332,23.395833333333332,17
2025-03-26 18:00:00,1743013946.2207482,4.19599997975,14.5,14.34375,16.15625,19.875,13.96875,14.71875,19.171875,21.46875,18
2025-03-26 19:00:00,1743017527.7051792,4.184000015,13.796875,13.453125,15.484375,18.5,13.078125,13.640625,17.796875,19.6875,19
2025-03-26 20:00:00,1743021556.841256,4.168000062,13.0,12.625,14.770833333333334,17.145833333333332,12.125,12.583333333333334,16.458333333333332,18.0,20
2025-03-26 21:00:00,1743024689.0846229,4.16600000825,12.5,12.0,14.21875,16.1875,11.5625,11.921875,15.5,16.96875,21
2025-03-26 22:00:00,1743028270.2462099,4.1510000225,11.96875,11.40625,13.625,15.28125,10.921875,11.234375,14.546875,15.671875,22
2025-03-26 23:00:00,1743031702.370477,4.144666671333334,11.479166666666666,10.875,13.0625,14.375,10.354166666666666,10.666666666666666,13.666666666666666,14.604166666666666,23
2025-03-27 00:00:00,1743035432.828641,4.1439998145,11.0625,10.421875,12.546875,13.484375,9.890625,10.1875,12.90625,13.5625,0
2025-03-27 01:00:00,1743039014.3631916,4.1370000835,10.65625,10.015625,12.0625,12.796875,9.453125,9.734375,12.1875,12.78125,1
2025-03-27 02:00:00,1743042597.0762408,4.128000021,10.34375,9.71875,11.6875,12.203125,9.125,9.40625,11.65625,12.15625,2
2025-03-27 03:00:00,1743046626.6821947,4.12866656,10.166666666666666,9.479166666666666,11.375,11.6875,8.895833333333334,9.166666666666666,11.1875,11.541666666666666,3
2025-03-27 04:00:00,1743049760.0899444,4.12500011875,9.984375,9.328125,11.140625,11.3125,8.75,9.015625,10.90625,11.140625,4
